"","x"
"34420","RNF17"
"34421","RNF170"
"34422","RNF175"
"34423","RNF180"
"34424","RNF181"
"34425","RNF182"
"34426","RNF183"
"34427","RNF185"
"34428","RNF186"
"34429","RNF187"
"34430","RNF19A"
"34431","RNF19B"
"34432","RNF2"
"34433","RNF20"
"34434","RNF207"
"34435","RNF208"
"34436","RNF212"
"34437","RNF212B"
"34438","RNF213"
"34439","RNF214"
"34440","RNF215"
"34441","RNF216"
"34442","RNF217"
"34443","RNF220"
"34444","RNF222"
"34445","RNF223"
"34446","RNF224"
"34447","RNF225"
"34448","RNF227"
"34449","RNF24"
"34450","RNF25"
"34451","RNF26"
"34452","RNF31"
"34453","RNF32"
"34454","RNF34"
"34455","RNF38"
"34456","RNF39"
"34457","RNF4"
"34458","RNF40"
"34459","RNF41"
"34460","RNF43"
"34461","RNF44"
"34462","RNF5"
"34463","RNF6"
"34464","RNF7"
"34465","RNF8"
"34466","RNFT1"
"34467","RNFT2"
"34468","RNGTT"
"34469","RNH1"
"34470","RNLS"
"34471","RNMT"
"34472","RNPC3"
"34473","RNPEP"
"34474","RNPEPL1"
"34475","RNPS1"
"34476","RO60"
"34477","ROBO1"
"34478","ROBO2"
"34479","ROBO3"
"34480","ROBO4"
"34481","ROCK1"
"34482","ROCK2"
"34483","ROGDI"
"34484","ROM1"
"34485","ROMO1"
"34486","ROPN1B"
"34487","ROPN1L"
"34488","ROR1"
"34489","ROR2"
"34490","RORA"
"34491","RORB"
"34492","RORC"
"34493","ROS1"
"34494","RP1"
"34495","RP1L1"
"34496","RP2"
"34497","RP9"
"34498","RPA1"
"34499","RPA2"
"34500","RPA3"
"34501","RPA4"
"34502","RPAIN"
"34503","RPAP1"
"34504","RPAP2"
"34505","RPAP3"
"34506","RPE"
"34507","RPE65"
"34508","RPEL1"
"34509","RPF1"
"34510","RPF2"
"34511","RPGR"
"34512","RPGRIP1"
"34513","RPGRIP1L"
"34514","RPH3A"
"34515","RPH3AL"
"34516","RPIA"
"34517","RPL10"
"34518","RPL10A"
"34519","RPL10L"
"34520","RPL11"
"34521","RPL12"
"34522","RPL13"
"34523","RPL13A"
"34524","RPL14"
"34525","RPL15"
"34526","RPL17"
"34527","RPL18"
"34528","RPL18A"
"34529","RPL19"
"34530","RPL21"
"34531","RPL22"
"34532","RPL22L1"
"34533","RPL23"
"34534","RPL23A"
"34535","RPL24"
"34536","RPL26"
"34537","RPL26L1"
"34538","RPL27"
"34539","RPL27A"
"34540","RPL28"
"34541","RPL29"
"34542","RPL30"
"34543","RPL31"
"34544","RPL32"
"34545","RPL34"
"34546","RPL35"
"34547","RPL35A"
"34548","RPL36"
"34549","RPL36A"
"34550","RPL36AL"
"34551","RPL37"
"34552","RPL37A"
"34553","RPL38"
"34554","RPL39"
"34555","RPL39L"
"34556","RPL3L"
"34557","RPL4"
"34558","RPL41"
"34559","RPL5"
"34560","RPL6"
"34561","RPL7"
"34562","RPL7A"
"34563","RPL7L1"
"34564","RPL8"
"34565","RPL9"
"34566","RPLP0"
"34567","RPLP1"
"34568","RPLP2"
"34569","RPN1"
"34570","RPN2"
"34571","RPP14"
"34572","RPP21"
"34573","RPP25"
"34574","RPP25L"
"34575","RPP30"
"34576","RPP38"
"34577","RPP40"
"34578","RPRD1A"
"34579","RPRD1B"
"34580","RPRD2"
"34581","RPRM"
"34582","RPRML"
"34583","RPS10"
"34584","RPS11"
"34585","RPS12"
"34586","RPS13"
"34587","RPS14"
"34588","RPS15"
"34589","RPS15A"
"34590","RPS16"
"34591","RPS17"
"34592","RPS18"
"34593","RPS19"
"34594","RPS19BP1"
"34595","RPS2"
"34596","RPS20"
"34597","RPS21"
"34598","RPS23"
"34599","RPS24"
"34600","RPS25"
"34601","RPS26"
"34602","RPS27"
"34603","RPS27A"
"34604","RPS27L"
"34605","RPS28"
"34606","RPS29"
"34607","RPS3"
"34608","RPS3A"
"34609","RPS4X"
"34610","RPS4Y1"
"34611","RPS4Y2"
"34612","RPS5"
"34613","RPS6"
"34614","RPS6KA1"
"34615","RPS6KA2"
"34616","RPS6KA3"
"34617","RPS6KA4"
"34618","RPS6KA5"
"34619","RPS6KA6"
"34620","RPS6KB1"
"34621","RPS6KB2"
"34622","RPS6KC1"
"34623","RPS6KL1"
"34624","RPS7"
"34625","RPS8"
"34626","RPS9"
"34627","RPSA"
"34628","RPTN"
"34629","RPTOR"
"34630","RPUSD1"
"34631","RPUSD2"
"34632","RPUSD3"
"34633","RPUSD4"
"34634","RRAD"
"34635","RRAGA"
"34636","RRAGB"
"34637","RRAGC"
"34638","RRAGD"
"34639","RRAS"
"34640","RRAS2"
"34641","RRBP1"
"34642","RREB1"
"34643","RRH"
"34644","RRM1"
"34645","RRM2"
"34646","RRM2B"
"34647","RRN3"
"34648","RRNAD1"
"34649","RRP1"
"34650","RRP12"
"34651","RRP15"
"34652","RRP1B"
"34653","RRP36"
"34654","RRP7A"
"34655","RRP8"
"34656","RRP9"
"34657","RRS1"
"34658","RS1"
"34659","RSAD1"
"34660","RSAD2"
"34661","RSBN1"
"34662","RSBN1L"
"34663","RSC1A1"
"34664","RSF1"
"34665","RSKR"
"34666","RSL1D1"
"34667","RSL24D1"
"34668","RSPH1"
"34669","RSPH10B2"
"34670","RSPH14"
"34671","RSPH3"
"34672","RSPH4A"
"34673","RSPH6A"
"34674","RSPH9"
"34675","RSPO1"
"34676","RSPO2"
"34677","RSPO3"
"34678","RSPO4"
"34679","RSPRY1"
"34680","RSRC1"
"34681","RSRC2"
"34682","RSRP1"
"34683","RSU1"
"34684","RTBDN"
"34685","RTCA"
"34686","RTCB"
"34687","RTEL1"
"34688","RTF1"
"34689","RTF2"
"34690","RTKN"
"34691","RTKN2"
"34692","RTL1"
"34693","RTL10"
"34694","RTL3"
"34695","RTL4"
"34696","RTL5"
"34697","RTL6"
"34698","RTL8A"
"34699","RTL8B"
"34700","RTL8C"
"34701","RTL9"
"34702","RTN1"
"34703","RTN2"
"34704","RTN3"
"34705","RTN4"
"34706","RTN4IP1"
"34707","RTN4R"
"34708","RTN4RL1"
"34709","RTN4RL2"
"34710","RTP1"
"34711","RTP2"
"34712","RTP3"
"34713","RTP4"
"34714","RTP5"
"34715","RTRAF"
"34716","RTTN"
"34717","RUBCN"
"34718","RUBCNL"
"34719","RUFY1"
"34720","RUFY2"
"34721","RUFY3"
"34722","RUFY4"
"34723","RUNDC1"
"34724","RUNDC3A"
"34725","RUNDC3B"
"34726","RUNX1"
"34727","RUNX1T1"
"34728","RUNX2"
"34729","RUNX3"
"34730","RUSC1"
"34731","RUSC2"
"34732","RUSF1"
"34733","RUVBL1"
"34734","RUVBL2"
"34735","RWDD1"
"34736","RWDD2A"
"34737","RWDD2B"
"34738","RWDD3"
"34739","RWDD4"
"34740","RXFP1"
"34741","RXFP2"
"34742","RXFP3"
"34743","RXFP4"
"34744","RXRA"
"34745","RXRB"
"34746","RXRG"
"34747","RXYLT1"
"34748","RYBP"
"34749","RYK"
"34750","RYR1"
"34751","RYR2"
"34752","RYR3"
"34753","S100A1"
"34754","S100A10"
"34755","S100A11"
"34756","S100A12"
"34757","S100A13"
"34758","S100A14"
"34759","S100A16"
"34760","S100A2"
"34761","S100A3"
"34762","S100A4"
"34763","S100A5"
"34764","S100A6"
"34765","S100A7"
"34766","S100A8"
"34767","S100A9"
"34768","S100B"
"34769","S100G"
"34770","S100P"
"34771","S100PBP"
"34772","S100Z"
"34773","S1PR1"
"34774","S1PR2"
"34775","S1PR3"
"34776","S1PR4"
"34777","S1PR5"
"34778","SAA2"
"34779","SAA4"
"34780","SAAL1"
"34781","SAC3D1"
"34782","SACM1L"
"34783","SACS"
"34784","SAE1"
"34785","SAFB"
"34786","SAFB2"
"34787","SAG"
"34788","SAGE1"
"34789","SALL1"
"34790","SALL2"
"34791","SALL3"
"34792","SALL4"
"34793","SAMD1"
"34794","SAMD10"
"34795","SAMD11"
"34796","SAMD12"
"34797","SAMD13"
"34798","SAMD14"
"34799","SAMD15"
"34800","SAMD3"
"34801","SAMD4A"
"34802","SAMD4B"
"34803","SAMD5"
"34804","SAMD7"
"34805","SAMD8"
"34806","SAMD9"
"34807","SAMD9L"
"34808","SAMHD1"
"34809","SAMM50"
"34810","SAMSN1"
"34811","SAP130"
"34812","SAP18"
"34813","SAP25"
"34814","SAP30"
"34815","SAP30BP"
"34816","SAP30L"
"34817","SAPCD1"
"34818","SAPCD2"
"34819","SAR1A"
"34820","SAR1B"
"34821","SARAF"
"34822","SARDH"
"34823","SARM1"
"34824","SARNP"
"34825","SARS1"
"34826","SARS2"
"34827","SART1"
"34828","SART3"
"34829","SASH1"
"34830","SASH3"
"34831","SASS6"
"34832","SAT1"
"34833","SAT2"
"34834","SATB1"
"34835","SATB2"
"34836","SATL1"
"34837","SAV1"
"34838","SAXO1"
"34839","SAXO2"
"34840","SAYSD1"
"34841","SBDS"
"34842","SBF1"
"34843","SBF2"
"34844","SBK1"
"34845","SBK2"
"34846","SBK3"
"34847","SBNO1"
"34848","SBNO2"
"34849","SBSN"
"34850","SBSPON"
"34851","SC5D"
"34852","SCAF1"
"34853","SCAF11"
"34854","SCAF4"
"34855","SCAF8"
"34856","SCAI"
"34857","SCAMP1"
"34858","SCAMP2"
"34859","SCAMP3"
"34860","SCAMP4"
"34861","SCAMP5"
"34862","SCAND1"
"34863","SCAP"
"34864","SCAPER"
"34865","SCARA3"
"34866","SCARA5"
"34867","SCARB1"
"34868","SCARB2"
"34869","SCARF1"
"34870","SCARF2"
"34871","SCCPDH"
"34872","SCD"
"34873","SCD5"
"34874","SCEL"
"34875","SCFD1"
"34876","SCFD2"
"34877","SCG2"
"34878","SCG3"
"34879","SCG5"
"34880","SCGB1A1"
"34881","SCGB1C2"
"34882","SCGB1D1"
"34883","SCGB1D2"
"34884","SCGB1D4"
"34885","SCGB2A1"
"34886","SCGB2A2"
"34887","SCGB2B2"
"34888","SCGB3A1"
"34889","SCGB3A2"
"34890","SCGN"
"34891","SCHIP1"
"34892","SCIMP"
"34893","SCIN"
"34894","SCLT1"
"34895","SCLY"
"34896","SCMH1"
"34897","SCML1"
"34898","SCML2"
"34899","SCML4"
"34900","SCN10A"
"34901","SCN11A"
"34902","SCN1A"
"34903","SCN1B"
"34904","SCN2A"
"34905","SCN2B"
"34906","SCN3A"
"34907","SCN3B"
"34908","SCN4A"
"34909","SCN4B"
"34910","SCN5A"
"34911","SCN7A"
"34912","SCN8A"
"34913","SCN9A"
"34914","SCNM1"
"34915","SCNN1A"
"34916","SCNN1B"
"34917","SCNN1D"
"34918","SCNN1G"
"34919","SCO1"
"34920","SCO2"
"34921","SCOC"
"34922","SCP2"
"34923","SCP2D1"
"34924","SCPEP1"
"34925","SCRG1"
"34926","SCRIB"
"34927","SCRN1"
"34928","SCRN2"
"34929","SCRN3"
"34930","SCRT1"
"34931","SCRT2"
"34932","SCT"
"34933","SCTR"
"34934","SCUBE1"
"34935","SCUBE2"
"34936","SCUBE3"
"34937","SCX"
"34938","SCYL1"
"34939","SCYL2"
"34940","SCYL3"
"34941","SDAD1"
"34942","SDC1"
"34943","SDC2"
"34944","SDC3"
"34945","SDC4"
"34946","SDCBP"
"34947","SDCBP2"
"34948","SDCCAG8"
"34949","SDE2"
"34950","SDF2"
"34951","SDF2L1"
"34952","SDF4"
"34953","SDHA"
"34954","SDHAF1"
"34955","SDHAF2"
"34956","SDHAF3"
"34957","SDHAF4"
"34958","SDHB"
"34959","SDHC"
"34960","SDHD"
"34961","SDK1"
"34962","SDK2"
"34963","SDR16C5"
"34964","SDR39U1"
"34965","SDR42E1"
"34966","SDR42E2"
"34967","SDR9C7"
"34968","SDS"
"34969","SDSL"
"34970","SEBOX"
"34971","SEC11A"
"34972","SEC11C"
"34973","SEC13"
"34974","SEC14L1"
"34975","SEC14L2"
"34976","SEC14L3"
"34977","SEC14L4"
"34978","SEC14L5"
"34979","SEC14L6"
"34980","SEC16A"
"34981","SEC16B"
"34982","SEC22A"
"34983","SEC22B"
"34984","SEC22C"
"34985","SEC23A"
"34986","SEC23B"
"34987","SEC23IP"
"34988","SEC24A"
"34989","SEC24B"
"34990","SEC24C"
"34991","SEC24D"
"34992","SEC31A"
"34993","SEC31B"
"34994","SEC61A1"
"34995","SEC61A2"
"34996","SEC61B"
"34997","SEC61G"
"34998","SEC62"
"34999","SEC63"
"35000","SECISBP2"
"35001","SECISBP2L"
"35002","SECTM1"
"35003","SEH1L"
"35004","SEL1L"
"35005","SEL1L2"
"35006","SEL1L3"
"35007","SELE"
"35008","SELENBP1"
"35009","SELENOF"
"35010","SELENOH"
"35011","SELENOI"
"35012","SELENOK"
"35013","SELENOM"
"35014","SELENON"
"35015","SELENOO"
"35016","SELENOP"
"35017","SELENOS"
"35018","SELENOT"
"35019","SELENOV"
"35020","SELENOW"
"35021","SELL"
"35022","SELP"
"35023","SELPLG"
"35024","SEM1"
"35025","SEMA3A"
"35026","SEMA3B"
"35027","SEMA3C"
"35028","SEMA3D"
"35029","SEMA3E"
"35030","SEMA3F"
"35031","SEMA3G"
"35032","SEMA4A"
"35033","SEMA4B"
"35034","SEMA4C"
"35035","SEMA4D"
"35036","SEMA4F"
"35037","SEMA4G"
"35038","SEMA5A"
"35039","SEMA5B"
"35040","SEMA6A"
"35041","SEMA6B"
"35042","SEMA6C"
"35043","SEMA6D"
"35044","SEMA7A"
"35045","SEMG1"
"35046","SEMG2"
"35047","SENP1"
"35048","SENP2"
"35049","SENP3"
"35050","SENP5"
"35051","SENP6"
"35052","SENP7"
"35053","SENP8"
"35054","SEPHS1"
"35055","SEPHS2"
"35056","SEPSECS"
"35057","SEPTIN1"
"35058","SEPTIN10"
"35059","SEPTIN11"
"35060","SEPTIN12"
"35061","SEPTIN14"
"35062","SEPTIN2"
"35063","SEPTIN3"
"35064","SEPTIN4"
"35065","SEPTIN5"
"35066","SEPTIN6"
"35067","SEPTIN7"
"35068","SEPTIN8"
"35069","SEPTIN9"
"35070","SERAC1"
"35071","SERBP1"
"35072","SERF1A"
"35073","SERF2"
"35074","SERGEF"
"35075","SERHL2"
"35076","SERINC1"
"35077","SERINC2"
"35078","SERINC3"
"35079","SERINC4"
"35080","SERINC5"
"35081","SERP1"
"35082","SERP2"
"35083","SERPINA1"
"35084","SERPINA10"
"35085","SERPINA11"
"35086","SERPINA12"
"35087","SERPINA2"
"35088","SERPINA3"
"35089","SERPINA4"
"35090","SERPINA5"
"35091","SERPINA6"
"35092","SERPINA7"
"35093","SERPINA9"
"35094","SERPINB1"
"35095","SERPINB10"
"35096","SERPINB11"
"35097","SERPINB12"
"35098","SERPINB13"
"35099","SERPINB2"
"35100","SERPINB3"
"35101","SERPINB4"
"35102","SERPINB5"
"35103","SERPINB6"
"35104","SERPINB7"
"35105","SERPINB8"
"35106","SERPINB9"
"35107","SERPINC1"
"35108","SERPIND1"
"35109","SERPINE1"
"35110","SERPINE2"
"35111","SERPINE3"
"35112","SERPINF1"
"35113","SERPINF2"
"35114","SERPING1"
"35115","SERPINH1"
"35116","SERPINI1"
"35117","SERPINI2"
"35118","SERTAD1"
"35119","SERTAD2"
"35120","SERTAD3"
"35121","SERTAD4"
"35122","SERTM1"
"35123","SERTM2"
"35124","SESN1"
"35125","SESN2"
"35126","SESN3"
"35127","SESTD1"
"35128","SET"
"35129","SETBP1"
"35130","SETD1A"
"35131","SETD1B"
"35132","SETD2"
"35133","SETD3"
"35134","SETD4"
"35135","SETD5"
"35136","SETD6"
"35137","SETD7"
"35138","SETD9"
"35139","SETDB1"
"35140","SETDB2"
"35141","SETMAR"
"35142","SETSIP"
"35143","SETX"
"35144","SEZ6"
"35145","SEZ6L"
"35146","SEZ6L2"
"35147","SF1"
"35148","SF3A1"
"35149","SF3A2"
"35150","SF3A3"
"35151","SF3B1"
"35152","SF3B2"
"35153","SF3B3"
"35154","SF3B4"
"35155","SF3B5"
"35156","SF3B6"
"35157","SFI1"
"35158","SFMBT1"
"35159","SFMBT2"
"35160","SFN"
"35161","SFPQ"
"35162","SFR1"
"35163","SFRP1"
"35164","SFRP2"
"35165","SFRP4"
"35166","SFRP5"
"35167","SFSWAP"
"35168","SFT2D1"
"35169","SFT2D2"
"35170","SFT2D3"
"35171","SFTA2"
"35172","SFTA3"
"35173","SFTPA1"
"35174","SFTPA2"
"35175","SFTPB"
"35176","SFTPC"
"35177","SFTPD"
"35178","SFXN1"
"35179","SFXN2"
"35180","SFXN3"
"35181","SFXN4"
"35182","SFXN5"
"35183","SGCA"
"35184","SGCB"
"35185","SGCD"
"35186","SGCE"
"35187","SGCG"
"35188","SGCZ"
"35189","SGF29"
"35190","SGIP1"
"35191","SGK1"
"35192","SGK2"
"35193","SGK3"
"35194","SGMS1"
"35195","SGMS2"
"35196","SGO1"
"35197","SGO2"
"35198","SGPL1"
"35199","SGPP1"
"35200","SGPP2"
"35201","SGSH"
"35202","SGSM1"
"35203","SGSM2"
"35204","SGSM3"
"35205","SGTA"
"35206","SGTB"
"35207","SH2B1"
"35208","SH2B2"
"35209","SH2B3"
"35210","SH2D1A"
"35211","SH2D1B"
"35212","SH2D2A"
"35213","SH2D3A"
"35214","SH2D3C"
"35215","SH2D4A"
"35216","SH2D4B"
"35217","SH2D5"
"35218","SH2D6"
"35219","SH2D7"
"35220","SH3BGR"
"35221","SH3BGRL"
"35222","SH3BGRL2"
"35223","SH3BGRL3"
"35224","SH3BP1"
"35225","SH3BP2"
"35226","SH3BP4"
"35227","SH3BP5"
"35228","SH3BP5L"
"35229","SH3D19"
"35230","SH3D21"
"35231","SH3GL1"
"35232","SH3GL2"
"35233","SH3GL3"
"35234","SH3GLB1"
"35235","SH3GLB2"
"35236","SH3KBP1"
"35237","SH3PXD2A"
"35238","SH3PXD2B"
"35239","SH3RF1"
"35240","SH3RF2"
"35241","SH3RF3"
"35242","SH3TC1"
"35243","SH3TC2"
"35244","SH3YL1"
"35245","SHANK1"
"35246","SHANK2"
"35247","SHANK3"
"35248","SHARPIN"
"35249","SHB"
"35250","SHBG"
"35251","SHC1"
"35252","SHC2"
"35253","SHC3"
"35254","SHC4"
"35255","SHCBP1"
"35256","SHCBP1L"
"35257","SHD"
"35258","SHE"
"35259","SHF"
"35260","SHFL"
"35261","SHH"
"35262","SHISA2"
"35263","SHISA3"
"35264","SHISA4"
"35265","SHISA5"
"35266","SHISA6"
"35267","SHISA7"
"35268","SHISA8"
"35269","SHISA9"
"35270","SHISAL1"
"35271","SHISAL2A"
"35272","SHISAL2B"
"35273","SHKBP1"
"35274","SHLD1"
"35275","SHLD2"
"35276","SHLD3"
"35277","SHMT1"
"35278","SHMT2"
"35279","SHOC1"
"35280","SHOC2"
"35281","SHOX"
"35282","SHOX2"
"35283","SHPK"
"35284","SHPRH"
"35285","SHQ1"
"35286","SHROOM1"
"35287","SHROOM2"
"35288","SHROOM3"
"35289","SHROOM4"
"35290","SHTN1"
"35291","SI"
"35292","SIAE"
"35293","SIAH1"
"35294","SIAH2"
"35295","SIAH3"
"35296","SIDT1"
"35297","SIDT2"
"35298","SIGIRR"
"35299","SIGLEC1"
"35300","SIGLEC10"
"35301","SIGLEC11"
"35302","SIGLEC12"
"35303","SIGLEC14"
"35304","SIGLEC15"
"35305","SIGLEC16"
"35306","SIGLEC5"
"35307","SIGLEC6"
"35308","SIGLEC7"
"35309","SIGLEC8"
"35310","SIGLEC9"
"35311","SIGLECL1"
"35312","SIGMAR1"
"35313","SIK1"
"35314","SIK2"
"35315","SIK3"
"35316","SIKE1"
"35317","SIL1"
"35318","SIM1"
"35319","SIM2"
"35320","SIMC1"
"35321","SIN3A"
"35322","SIN3B"
"35323","SINHCAF"
"35324","SIPA1"
"35325","SIPA1L1"
"35326","SIPA1L2"
"35327","SIPA1L3"
"35328","SIRPA"
"35329","SIRPB1"
"35330","SIRPB2"
"35331","SIRPD"
"35332","SIRPG"
"35333","SIRT1"
"35334","SIRT2"
"35335","SIRT3"
"35336","SIRT4"
"35337","SIRT5"
"35338","SIRT6"
"35339","SIRT7"
"35340","SIT1"
"35341","SIVA1"
"35342","SIX1"
"35343","SIX2"
"35344","SIX3"
"35345","SIX4"
"35346","SIX5"
"35347","SIX6"
"35348","SKA1"
"35349","SKA2"
"35350","SKA3"
"35351","SKAP1"
"35352","SKAP2"
"35353","SKI"
"35354","SKIDA1"
"35355","SKIL"
"35356","SKIV2L"
"35357","SKOR1"
"35358","SKOR2"
"35359","SKP1"
"35360","SKP2"
"35361","SLA"
"35362","SLA2"
"35363","SLAIN1"
"35364","SLAIN2"
"35365","SLAMF1"
"35366","SLAMF6"
"35367","SLAMF7"
"35368","SLAMF8"
"35369","SLAMF9"
"35370","SLBP"
"35371","SLC10A1"
"35372","SLC10A2"
"35373","SLC10A3"
"35374","SLC10A4"
"35375","SLC10A5"
"35376","SLC10A6"
"35377","SLC10A7"
"35378","SLC11A1"
"35379","SLC11A2"
"35380","SLC12A1"
"35381","SLC12A2"
"35382","SLC12A3"
"35383","SLC12A4"
"35384","SLC12A5"
"35385","SLC12A6"
"35386","SLC12A7"
"35387","SLC12A8"
"35388","SLC12A9"
"35389","SLC13A1"
"35390","SLC13A2"
"35391","SLC13A3"
"35392","SLC13A4"
"35393","SLC13A5"
"35394","SLC14A1"
"35395","SLC14A2"
"35396","SLC15A1"
"35397","SLC15A2"
"35398","SLC15A3"
"35399","SLC15A4"
"35400","SLC15A5"
"35401","SLC16A1"
"35402","SLC16A10"
"35403","SLC16A11"
"35404","SLC16A12"
"35405","SLC16A13"
"35406","SLC16A14"
"35407","SLC16A2"
"35408","SLC16A3"
"35409","SLC16A4"
"35410","SLC16A5"
"35411","SLC16A6"
"35412","SLC16A7"
"35413","SLC16A8"
"35414","SLC16A9"
"35415","SLC17A1"
"35416","SLC17A2"
"35417","SLC17A3"
"35418","SLC17A4"
"35419","SLC17A5"
"35420","SLC17A6"
"35421","SLC17A7"
"35422","SLC17A8"
"35423","SLC17A9"
"35424","SLC18A1"
"35425","SLC18A2"
"35426","SLC18A3"
"35427","SLC18B1"
"35428","SLC19A1"
"35429","SLC19A2"
"35430","SLC19A3"
"35431","SLC1A1"
"35432","SLC1A2"
"35433","SLC1A3"
"35434","SLC1A4"
"35435","SLC1A5"
"35436","SLC1A6"
"35437","SLC1A7"
"35438","SLC20A1"
"35439","SLC20A2"
"35440","SLC22A1"
"35441","SLC22A10"
"35442","SLC22A11"
"35443","SLC22A12"
"35444","SLC22A13"
"35445","SLC22A14"
"35446","SLC22A15"
"35447","SLC22A16"
"35448","SLC22A17"
"35449","SLC22A18"
"35450","SLC22A18AS"
"35451","SLC22A2"
"35452","SLC22A23"
"35453","SLC22A24"
"35454","SLC22A25"
"35455","SLC22A3"
"35456","SLC22A31"
"35457","SLC22A4"
"35458","SLC22A5"
"35459","SLC22A6"
"35460","SLC22A7"
"35461","SLC22A8"
"35462","SLC22A9"
"35463","SLC23A1"
"35464","SLC23A2"
"35465","SLC23A3"
"35466","SLC24A1"
"35467","SLC24A2"
"35468","SLC24A3"
"35469","SLC24A4"
"35470","SLC24A5"
"35471","SLC25A1"
"35472","SLC25A10"
"35473","SLC25A11"
"35474","SLC25A12"
"35475","SLC25A13"
"35476","SLC25A14"
"35477","SLC25A15"
"35478","SLC25A16"
"35479","SLC25A17"
"35480","SLC25A18"
"35481","SLC25A19"
"35482","SLC25A2"
"35483","SLC25A20"
"35484","SLC25A21"
"35485","SLC25A22"
"35486","SLC25A23"
"35487","SLC25A24"
"35488","SLC25A25"
"35489","SLC25A26"
"35490","SLC25A27"
"35491","SLC25A28"
"35492","SLC25A29"
"35493","SLC25A3"
"35494","SLC25A30"
"35495","SLC25A31"
"35496","SLC25A32"
"35497","SLC25A33"
"35498","SLC25A34"
"35499","SLC25A35"
"35500","SLC25A36"
"35501","SLC25A37"
"35502","SLC25A38"
"35503","SLC25A39"
"35504","SLC25A4"
"35505","SLC25A40"
"35506","SLC25A41"
"35507","SLC25A42"
"35508","SLC25A43"
"35509","SLC25A44"
"35510","SLC25A45"
"35511","SLC25A46"
"35512","SLC25A47"
"35513","SLC25A48"
"35514","SLC25A5"
"35515","SLC25A52"
"35516","SLC25A53"
"35517","SLC25A6"
"35518","SLC26A1"
"35519","SLC26A10"
"35520","SLC26A11"
"35521","SLC26A2"
"35522","SLC26A3"
"35523","SLC26A4"
"35524","SLC26A5"
"35525","SLC26A6"
"35526","SLC26A7"
"35527","SLC26A8"
"35528","SLC26A9"
"35529","SLC27A1"
"35530","SLC27A2"
"35531","SLC27A3"
"35532","SLC27A4"
"35533","SLC27A5"
"35534","SLC27A6"
"35535","SLC28A1"
"35536","SLC28A2"
"35537","SLC28A3"
"35538","SLC29A1"
"35539","SLC29A2"
"35540","SLC29A3"
"35541","SLC29A4"
"35542","SLC2A1"
"35543","SLC2A10"
"35544","SLC2A11"
"35545","SLC2A12"
"35546","SLC2A13"
"35547","SLC2A14"
"35548","SLC2A2"
"35549","SLC2A3"
"35550","SLC2A4"
"35551","SLC2A4RG"
"35552","SLC2A5"
"35553","SLC2A6"
"35554","SLC2A7"
"35555","SLC2A8"
"35556","SLC2A9"
"35557","SLC30A1"
"35558","SLC30A10"
"35559","SLC30A2"
"35560","SLC30A3"
"35561","SLC30A4"
"35562","SLC30A5"
"35563","SLC30A6"
"35564","SLC30A7"
"35565","SLC30A8"
"35566","SLC30A9"
"35567","SLC31A1"
"35568","SLC31A2"
"35569","SLC32A1"
"35570","SLC33A1"
"35571","SLC34A1"
"35572","SLC34A2"
"35573","SLC34A3"
"35574","SLC35A1"
"35575","SLC35A2"
"35576","SLC35A3"
"35577","SLC35A4"
"35578","SLC35A5"
"35579","SLC35B1"
"35580","SLC35B2"
"35581","SLC35B3"
"35582","SLC35B4"
"35583","SLC35C1"
"35584","SLC35C2"
"35585","SLC35D1"
"35586","SLC35D2"
"35587","SLC35D3"
"35588","SLC35E1"
"35589","SLC35E2A"
"35590","SLC35E2B"
"35591","SLC35E3"
"35592","SLC35E4"
"35593","SLC35F1"
"35594","SLC35F2"
"35595","SLC35F3"
"35596","SLC35F4"
"35597","SLC35F5"
"35598","SLC35F6"
"35599","SLC35G1"
"35600","SLC35G2"
"35601","SLC35G4"
"35602","SLC35G6"
"35603","SLC36A1"
"35604","SLC36A2"
"35605","SLC36A3"
"35606","SLC36A4"
"35607","SLC37A1"
"35608","SLC37A2"
"35609","SLC37A3"
"35610","SLC37A4"
"35611","SLC38A1"
"35612","SLC38A10"
"35613","SLC38A11"
"35614","SLC38A2"
"35615","SLC38A3"
"35616","SLC38A4"
"35617","SLC38A5"
"35618","SLC38A6"
"35619","SLC38A7"
"35620","SLC38A8"
"35621","SLC38A9"
"35622","SLC39A1"
"35623","SLC39A10"
"35624","SLC39A11"
"35625","SLC39A12"
"35626","SLC39A13"
"35627","SLC39A14"
"35628","SLC39A2"
"35629","SLC39A3"
"35630","SLC39A4"
"35631","SLC39A5"
"35632","SLC39A6"
"35633","SLC39A7"
"35634","SLC39A8"
"35635","SLC39A9"
"35636","SLC3A1"
"35637","SLC3A2"
"35638","SLC40A1"
"35639","SLC41A1"
"35640","SLC41A2"
"35641","SLC41A3"
"35642","SLC43A1"
"35643","SLC43A2"
"35644","SLC43A3"
"35645","SLC44A1"
"35646","SLC44A2"
"35647","SLC44A3"
"35648","SLC44A4"
"35649","SLC44A5"
"35650","SLC45A1"
"35651","SLC45A2"
"35652","SLC45A3"
"35653","SLC45A4"
"35654","SLC46A1"
"35655","SLC46A2"
"35656","SLC46A3"
"35657","SLC47A1"
"35658","SLC47A2"
"35659","SLC48A1"
"35660","SLC49A3"
"35661","SLC49A4"
"35662","SLC4A1"
"35663","SLC4A10"
"35664","SLC4A11"
"35665","SLC4A1AP"
"35666","SLC4A2"
"35667","SLC4A3"
"35668","SLC4A4"
